1551	86.8	87.65	87.67	85.83	5215563	234.5813	7.7912	6.7711	72.5064	70.7518	33.8254	86.62	False
1552	86.6	86.8	87.25	86.3	3943500	234.0408	7.7732	6.7555	72.5064	70.5888	33.7475	87.2	False
1555	86.1	87.01	87.1	85.12	2741255	232.6895	7.7283	6.7165	72.5064	70.1812	33.5526	87.86	False
1556	86.1	87.01	87.1	85.12	2741255	232.6895	7.7283	6.7165	72.5064	70.1812	33.5526	88.26	False
1557	87.5	86.28	87.51	86.1001	4719788	236.4731	7.854	6.8257	72.5064	71.3224	34.0982	89.22	True
1558	86.85	86.62	87.47	86.34	3275044	234.7164	7.7957	6.775	72.5064	70.7925	33.8449	90.56	True
1559	87.92	87.2	88.45	87.185	2454250	237.6081	7.8917	6.8585	72.5064	71.6647	34.2619	89.79	True
1562	88.5	87.86	88.64	87.47	2332666	239.1756	7.943799999999999	6.9037	72.5064	72.1375	34.4879	89.98	True
1563	88.35	88.26	88.65	87.67	2414692	238.7702	7.9303	6.892	72.5064	72.0152	34.4295	89.0	False
1564	90.4	89.22	90.41	88.85	4273512	244.3105	8.1143	7.0519	72.5064	73.6862	35.2283	89.35	False
1565	89.57	90.56	90.77	89.5	3211121	242.0673	8.0398	6.9872	72.5064	73.0096	34.9049	89.71	False
1566	90.0	89.79	90.17	89.54	1978030	243.2294	8.0784	7.0207	72.5064	73.3601	35.0724	90.34	False
1569	89.29	89.98	90.26	89.27	2485712	241.3106	8.0147	6.9653	72.5064	72.7814	34.7958	89.65	False
1570	89.27	89.0	89.4	88.62	3813143	241.2566	8.0129	6.9638	72.5064	72.7651	34.788	89.73	False
1571	89.56	89.35	90.13	88.8	4463030	242.0403	8.0389	6.9864	72.5064	73.0015	34.901	90.63	False
1572	90.54	89.71	90.63	89.42	3481042	244.6888	8.1269	7.0628	72.5064	73.8003	35.2829	91.25	False
1573	89.69	90.34	90.63	89.54	2928673	242.3916	8.0506	6.9965	72.5064	73.1075	34.9516	90.0	False
1576	89.67	89.65	89.81	88.96	2393543	242.3376	8.0488	6.995	72.5064	73.0912	34.9438	90.81	False
1577	90.63	89.73	90.82	89.24	3345983	244.932	8.135	7.0699	72.5064	73.8737	35.318	91.37	False
1578	91.07	90.63	91.2	90.15	3638134	246.1212	8.1744	7.1042	72.5064	74.2323	35.4894	91.35	False
1579	90.51	91.25	92.13	89.09	3572129	244.6077	8.1242	7.0605	72.5064	73.77590000000001	35.2712	90.0	False
1580	90.62	90.0	91.12	89.7	2108822	244.905	8.1341	7.0691	72.5064	73.8655	35.3141	90.61	False
1583	90.8	90.81	91.05	89.87	3002885	847.3785	7.7059	6.7517	965.8402	67.3896	34.6013	90.55	False
1584	91.22	91.37	91.78	90.89	3157498	851.2981	7.7416	6.7829	970.3078	67.7013	34.7613	90.18	False
1585	89.89	91.35	91.35	88.99	3636910	838.8861	7.6287	6.684	956.1605	66.7142	34.2545	89.64	False
1586	90.35	90.0	90.43	89.42	2351432	843.179	7.6677	6.7182	961.0536	67.0556	34.4298	89.67	False
1587	90.45	90.61	90.87	90.25	1987571	844.1122	7.6762	6.7256	962.1173	67.1298	34.4679	87.55	False
1590	90.5	90.55	90.7	90.12	1903297	844.5788	7.6805	6.7294	962.6491	67.1669	34.4869	89.29	False
1591	90.26	90.18	90.89	89.54	2366736	842.3391	7.6601	6.7115	960.0962	66.9888	34.3955	90.35	False
1592	90.12	89.64	90.47	89.62	3055415	841.0325	7.6482	6.7011	958.6071	66.8849	34.3421	91.05	False
1593	87.63	89.67	89.92	87.55	3961454	817.7949	7.4369	6.516	932.1209	65.0369	33.3933	92.0	True
1594	88.29	87.55	88.66	87.26	2882037	823.9543	7.4929	6.565	939.1413	65.5267	33.644800000000004	90.82	True
1597	90.25	89.29	90.65	89.1	4906856	842.2457	7.6593	6.7108	959.9899	66.9814	34.3917	90.95	False
1598	90.7	90.35	91.11	90.09	2531689	846.4453	7.6974	6.7442	964.7765	67.3154	34.5632	92.43	True
1599	92.24	91.05	92.4	90.82	4273739	860.8171	7.8281	6.8587	981.1575	68.4583	35.15	92.14	False
1600	90.88	92.0	92.49	90.745	3630476	848.1251	7.7127	6.7576	966.6912	67.449	34.6317	93.7	False
1601	90.76	90.82	91.35	90.2801	3046785	847.0052	7.7025	6.7487	965.4147	67.3599	34.586	94.0	True
1604	91.76	90.95	91.8	90.57	3512490	856.3376	7.7874	6.8231	976.0517	68.1021	34.9671	94.08	True
1605	92.95	92.43	93.44	92.05	11254365	867.4431	7.8884	6.9115	988.7098	68.9853	35.4206	92.75	False
1606	93.07	92.14	94.63	91.3	12034868	868.563	7.8986	6.9205	989.9862	69.0743	35.4663	93.83	False
1607	94.15	93.7	94.31	93.35	5494432	878.642	7.9902	7.0008	1001.4742	69.8759	35.8779	94.94	False
1608	94.1	94.0	95.23	93.87	5310995	878.1753	7.986	6.9971	1000.9423	69.8388	35.8588	95.75	False
1611	93.66	94.08	94.19	92.85	5536074	874.0691	7.9487	6.9643	996.2621	69.5122	35.6911	95.75	False
1612	93.83	92.75	94.12	92.5	3242789	875.6556	7.9631	6.977	998.0703	69.6384	35.7559	95.36	True
1613	94.86	93.83	95.18	93.59	3808110	885.2679	8.0505	7.0536	1009.0265	70.4028	36.1484	96.16	True
1614	95.49	94.94	95.66	94.35	5098235	891.1473	8.104	7.1004	1015.7278	70.8704	36.3885	96.09	False
1615	96.01	95.75	96.17	95.19	3679583	896.0001	8.1481	7.1391	1021.259	71.2563	36.5866	96.62	False
1618	96.01	95.75	96.17	95.19	3679583	896.0001	8.1481	7.1391	1021.259	71.2563	36.5866	96.95	False
1619	96.18	95.36	96.49	95.13	4069944	897.5867	8.1625	7.1517	1023.0673	71.3825	36.6514	97.59	True
1620	95.82	96.16	96.32	95.25	4105222	894.227	8.132	7.125	1019.238	71.1153	36.5142	96.89	False
1621	96.73	96.09	97.52	95.88	4917271	902.7195	8.2092	7.1926	1028.9177	71.7907	36.861	95.38	False
1622	96.43	96.62	97.19	96.38	3316395	899.9197	8.1837	7.1703	1025.7266	71.568	36.7467	95.51	False
1625	97.71	96.95	98.22	96.95	4471493	911.8652	8.2924	7.2655	1039.3419	72.518	37.2345	94.94	False
1626	96.85	97.59	97.62	96.15	4743245	903.8393	8.2194	7.2015	1030.1941	71.8797	36.9067	95.97	False
1627	95.61	96.89	96.9	95.36	5610287	892.2672	8.1141	7.1093	1017.0042	70.9595	36.4342	95.08	False
1628	95.3	95.38	95.74	94.51	5054565	889.3742	8.0878	7.0863	1013.7067	70.7294	36.3161	94.82	False
1629	94.63	95.51	95.62	94.17	6081706	883.1215	8.031	7.0365	1006.58	70.2321	36.0608	94.79	False
1632	95.74	94.94	96.18	94.74	5990734	893.4804	8.1252	7.119	1018.387	71.0559	36.4838	94.87	False
1633	95.35	95.97	96.2122	95.16	3521029	889.8408	8.0921	7.09	1014.2386	70.7665	36.3351	92.95	False
1634	95.21	95.08	95.36	94.05	3362643	888.5343	8.0802	7.0796	1012.7494	70.6626	36.2818	92.91	False
1635	94.86	94.82	95.1	94.17	2896075	885.2679	8.0505	7.0536	1009.0265	70.4028	36.1484	93.21	False
1636	94.94	94.79	95.35	94.555	2254438	886.0145	8.0573	7.0595	1009.8774	70.4622	36.1789	92.77	False
1639	92.47	94.87	94.89	92.11	5821074	862.9636	7.8477	6.8759	983.604	68.629	35.2377	93.72	False
1640	92.34	92.95	93.67	92.12	4558241	861.7504	7.8366	6.8662	982.2212	68.5325	35.1881	94.17	False
1641	93.21	92.91	93.66	92.62	2945088	869.8695	7.9105	6.9309	991.4754	69.1782	35.5196	95.2	True
1642	92.6	93.21	93.25	92.431	3017807	864.1768	7.8587	6.8855	984.9868	68.7255	35.2872	95.5	True
1643	93.42	92.77	93.47	92.62	4629741	871.8293	7.9283	6.9465	993.7092	69.3341	35.5997	95.55	True
1646	93.94	93.72	94.84	93.45	2755928	876.6822	7.9724	6.9852	999.2404	69.72	35.7978	96.33	True
1647	95.36	94.17	95.45	93.95	4996792	889.9341	8.0929	7.0907	1014.345	70.7739	36.3389	96.27	True
1648	95.52	95.2	95.73	94.7334	3128279	891.4273	8.1065	7.1026	1016.0469	70.8927	36.3999	95.39	False
1649	95.73	95.5	95.88	94.68	3956342	893.3871	8.1243	7.1183	1018.2807	71.0485	36.4799	96.14	False
1650	96.32	95.55	96.5702	95.465	4402892	898.8932	8.1744	7.1621	1024.5565	71.4864	36.7048	97.15	False
1653	96.27	96.33	96.76	95.98	2031290	898.4266	8.1702	7.1584	1024.0246	71.4493	36.6857	96.945	False
1654	95.39	96.27	96.46	95.22	2029189	890.2141	8.0955	7.093	1014.6641	70.7962	36.3504	96.96	False
1655	96.01	95.39	96.01	94.83	2640822	896.0001	8.1481	7.1391	1021.259	71.2563	36.5866	96.97	False
1656	96.74	96.14	97.23	95.84	3118630	902.8128	8.21	7.1934	1029.024	71.7981	36.8648	96.4	False
1657	96.94	97.15	97.63	96.69	2496037	904.6792	8.227	7.2082	1031.1514	71.9465	36.941	97.54	False
1660	97.15	96.945	97.58	96.92	2544275	906.639	8.2448	7.2238	1033.3852	72.1024	37.0211	99.07	True
1661	96.72	96.96	97.0	95.93	2528308	902.6261	8.2083	7.1919	1028.8113	71.7833	36.8572	98.25	False
1662	96.44	96.97	97.07	96.05	2876690	900.0131	8.1846	7.1711	1025.8329	71.5755	36.7505	98.4	False
1663	97.19	96.4	97.2337	96.11	2534109	907.0123	8.2482	7.2268	1033.8107	72.1321	37.0363	99.82	True
1664	98.9	97.54	99.18	97.33	4588757	922.9707	8.3934	7.354	1052.0	73.4012	37.6879	100.72	True
1667	98.44	99.07	99.44	98.3	4024937	918.6778	8.3543	7.3198	1047.1069	73.0598	37.5126	100.7	False
1668	98.66	98.25	98.72	97.81	3651396	920.7309	8.373	7.3361	1049.4471	73.2231	37.5965	101.13	True
1669	99.59	98.4	99.63	98.31	4687208	929.41	8.4519	7.4053	1059.3395	73.9133	37.9509	103.67	True
1670	100.05	99.82	100.76	99.3	3863316	933.7029	8.491	7.4395	1064.2325	74.2547	38.1262	102.05	True
1671	100.7	100.72	101.98	100.18	4030366	939.7689	8.5461	7.4878	1071.1466	74.7371	38.3739	102.86	True
1674	100.7	100.7	100.98	99.91	2374642	939.7689	8.5461	7.4878	1071.1466	74.7371	38.3739	102.92	True
1675	102.34	101.13	102.445	100.84	5111804	339.6818	8.3721	7.2534	148.2278	64.9319	39.0026	104.94	True
1676	101.95	103.67	103.92	101.3	3760780	338.3873	8.3402	7.2257	147.663	64.6845	38.854	102.95	False
1677	102.6	102.05	103.37	101.76	3212573	340.5447	8.3933	7.2718	148.6044	65.0969	39.1017	104.33	True
1678	102.71	102.86	103.07	101.7	3265464	340.9098	8.4023	7.2796	148.7637	65.1667	39.1436	103.41	False
1681	102.42	102.92	103.14	101.58	7046838	339.9473	8.3786	7.259	148.3437	64.9827	39.0331	105.0	True
1682	102.72	104.94	105.0	101.75	5277062	340.943	8.4032	7.2803	148.7782	65.173	39.1475	105.64	False
1683	105.03	102.95	105.25	102.9	6674504	348.6103	8.5921	7.444	152.124	66.6387	40.0278	105.88	True
1684	103.6	104.33	104.44	102.41	5128620	343.8639	8.4752	7.3427	150.0528	65.7314	39.4828	106.23	False
1685	105.24	103.41	105.38	102.83	4675700	349.3073	8.6093	7.4589	152.4282	66.7719	40.1078	107.19	True
1688	105.78	105.0	105.96	105.0	4609531	351.0996	8.6535	7.4972	153.2103	67.1145	40.3136	108.7	True
1689	106.23	105.64	106.38	105.06	4366825	352.5933	8.6903	7.5291	153.8621	67.4	40.4851	108.75	True
1690	105.43	105.88	107.0	105.0	4148441	349.9379	8.6249	7.4724	152.7033	66.8925	40.1803	106.85	False
1691	107.03	106.23	107.36	106.175	3708549	355.2486	8.7558	7.5858	155.0208	67.9076	40.79	106.85	False
1692	107.58	107.19	107.87	106.73	4407860	357.0741	8.800699999999999	7.6247	155.8174	68.2566	40.9996	107.4	False
1695	107.37	108.7	109.0	107.01	5578525	356.3771	8.7836	7.6099	155.5132	68.1233	40.9196	106.79	False
1696	108.8	108.75	109.19	107.79	10682708	361.1235	8.9005	7.7112	157.5844	69.0306	41.4646	106.1	False
1697	106.83	106.85	107.49	106.05	9009644	354.5847	8.7394	7.5716	154.7311	67.7807	40.7138	105.75	False
1698	106.83	106.85	107.49	106.05	9009644	354.5847	8.7394	7.5716	154.7311	67.7807	40.7138	103.59	False
1699	107.15	107.4	107.595	106.41	4000021	355.6469	8.7656	7.5943	155.1946	67.9838	40.8358	103.86	False
1702	106.58	106.79	107.28	105.86	5144239	353.755	8.7189	7.5539	154.369	67.6221	40.6185	104.6	False
1703	106.46	106.1	106.89	105.7913	4794343	353.3567	8.7091	7.5454	154.1952	67.546	40.5728	99.55	False
1704	103.53	105.75	105.88	102.79	6850995	343.6315	8.4694	7.3377	149.9514	65.687	39.4562	100.26	False
1705	104.32	103.59	104.51	102.77	5201804	346.2537	8.5341	7.3937	151.0956	66.1882	39.7572	103.13	False
1706	103.83	103.86	104.83	102.83	4797612	344.6273	8.494	7.359	150.3859	65.8773	39.5705	105.0	False
1709	99.85	104.6	104.74	99.83	9115996	331.4171	8.1684	7.0769	144.6214	63.3521	38.0537	103.71	False
1710	100.69	99.55	101.66	98.68	5323844	334.2052	8.2371	7.1364	145.838	63.8851	38.3738	104.05	True
1711	102.92	100.26	103.33	100.0	4571014	341.6069	8.4195	7.2945	149.0679	65.2999	39.2237	103.82	True
1712	104.07	103.13	104.14	102.64	3900128	345.4239	8.5136	7.376	150.7335	66.0296	39.662	104.2	False
1713	103.44	105.0	105.35	103.21	4171529	343.3328	8.4621	7.3313	149.8211	65.6299	39.4219	104.76	False
1716	104.54	103.71	104.72	103.37	3357162	346.9839	8.5521	7.4093	151.4143	66.3278	39.8411	105.4	False
1717	103.67	104.05	105.06	103.28	4683616	344.0962	8.4809	7.3476	150.1542	65.7758	39.5095	104.59	False
1718	103.94	103.82	104.6	103.705	4067507	344.9924	8.503	7.3668	150.5452	65.9471	39.6124	104.26	False
1719	104.24	104.2	105.2	103.94	4464919	345.9881	8.5275	7.388	150.9798	66.1374	39.7267	103.73	False
1720	105.48	104.76	105.65	103.31	7261143	350.1039	8.629	7.4759	152.7758	66.9242	40.1993	103.29	False
1723	105.08	105.4	105.88	104.79	3931373	348.7762	8.5962	7.447599999999999	152.1964	66.6704	40.0469	103.29	False
1724	104.26	104.59	105.17	103.475	3942078	346.0545	8.5291	7.3894	151.0087	66.1501	39.7344	102.16	False
1725	103.39	104.26	104.5	102.805	3673487	343.1669	8.458	7.3278	149.7486	65.5981	39.4028	102.59	False
1726	103.62	103.73	104.0375	103.33	2486792	343.9303	8.4768	7.3441	150.0818	65.7441	39.4905	102.64	False
1727	102.63	103.29	103.5	102.02	3538325	340.6443	8.3958	7.2739	148.6479	65.1159	39.1132	102.61	False
1730	102.63	103.29	103.5	102.02	3538325	340.6443	8.3958	7.2739	148.6479	65.1159	39.1132	102.61	False
1731	102.54	102.16	102.6	101.32	2524570	340.3456	8.3884	7.2675	148.5175	65.0588	39.0789	102.88	False
1732	102.65	102.59	102.81	102.09	2038573	340.7107	8.3974	7.2753	148.6768	65.1286	39.1208	104.9	True
1733	102.79	102.64	102.9	102.36	2719364	341.1754	8.4089	7.2852	148.8796	65.2175	39.1741	106.0	True
1734	102.23	102.61	103.17	102.21	2498756	339.3167	8.3631	7.2456	148.0685	64.8622	38.9607	107.76	True
1737	102.23	102.61	103.17	102.21	2498756	339.3167	8.3631	7.2456	148.0685	64.8622	38.9607	108.0	True
1738	104.41	102.88	104.7	102.27	4669201	346.5524	8.5414	7.4001	151.226	66.2453	39.7915	109.0	True
1739	105.29	104.9	106.14	104.62	3888668	349.4733	8.6134	7.4624	152.5006	66.8036	40.1269	108.675	True
1740	106.68	106.0	107.66	105.765	4540214	354.0869	8.7271	7.561	154.5138	67.6856	40.6566	109.0	True
1741	108.1	107.76	108.295	107.2	3368399	358.8001	8.8433	7.6616	156.5705	68.5865	41.1978	109.23	False
1744	108.86	108.0	109.14	107.57	2933620	361.3226	8.9055	7.7155	157.6713	69.0687	41.4875	109.23	False
1745	109.15	109.0	109.34	108.2499	3302271	362.2852	8.9292	7.736	158.0913	69.2527	41.598	110.85	False
1746	108.8	108.675	109.49	108.225	3113335	361.1235	8.9005	7.7112	157.5844	69.0306	41.4646	109.75	False
1747	109.1	109.0	109.4	108.67	3668120	362.1192	8.9251	7.7325	158.0189	69.221	41.5789	110.23	False
1748	110.24	109.23	110.71	108.91	5749471	365.903	9.0184	7.8133	159.6701	69.9443	42.0134	112.21	True
1751	110.24	109.23	110.71	108.91	5749471	365.903	9.0184	7.8133	159.6701	69.9443	42.0134	111.63	True
1752	108.89	110.85	111.44	108.23	5790819	361.4222	8.9079	7.7176	157.7148	69.0877	41.4989	113.18	True
1753	110.04	109.75	110.38	109.23	4254674	365.2392	9.002	7.7991	159.3804	69.8174	41.9372	113.63	True
1754	111.77	110.23	112.17	110.215	3842823	370.9813	9.1435	7.921699999999999	161.8861	70.915	42.5965	113.28	True
1755	111.93	112.21	112.4	111.61	3120889	371.5124	9.1566	7.933	162.1179	71.0165	42.6575	112.72	False
1758	112.89	111.63	112.96	111.01	2214707	374.6988	9.2351	8.0011	163.5083	71.6256	43.0233	113.7	True
1759	113.24	113.18	113.76	112.681	2816839	375.8605	9.2638	8.0259	164.0152	71.8477	43.1567	112.42	False
1760	112.85	113.63	113.84	112.5	4975487	374.566	9.2319	7.9982	163.4504	71.6003	43.0081	113.06	False
1761	111.96	113.28	113.47	111.9	4715109	371.612	9.1591	7.9352	162.1613	71.0356	42.6689	113.3	False
1762	113.7	112.72	113.92	112.03	3927448	377.3873	9.3014	8.0585	164.6815	72.1396	43.332	112.03	False
1765	113.3	113.7	114.41	112.85	3181484	376.0596	9.2687	8.0301	164.1021	71.8858	43.1796	109.15	False
1766	112.23	112.42	113.45	111.84	3737729	372.5081	9.1811	7.9543	162.5524	71.2069	42.7718	105.01	False
1767	113.91	113.06	114.52	112.64	4181752	247.4228	8.0141	7.7286	39.8058	67.6091	36.9011	109.07	False
1768	112.74	113.3	114.27	112.53	4302769	244.8815	7.9318	7.6492	39.3969	66.9146	36.5221	110.1	False
1769	110.78	112.03	112.35	110.71	4403837	240.6242	7.7939	7.516199999999999	38.712	65.7513	35.8871	105.32	False
1772	107.65	109.15	111.61	107.5	6123968	233.8255	7.5737	7.3038	37.6182	63.8936	34.8732	107.7	False
1773	109.57	105.01	109.62	103.69	6857941	237.9959	7.7088	7.4341	38.2892	65.0332	35.4952	108.01	True
1774	110.05	109.07	112.29	108.81	4515370	239.0385	7.7425	7.4667	38.4569	65.318	35.6507	106.73	False
1775	104.03	110.1	110.18	104.0	6803753	225.9626	7.319	7.0582	36.3532	61.745	33.7005	112.31	True
1776	106.98	105.32	108.11	102.37	6615838	232.3702	7.5265	7.2584	37.3841	63.4959	34.6561	112.84	True
1779	108.55	107.7	109.48	106.26	4624113	235.7804	7.637	7.3649	37.9327	64.4278	35.1647	112.84	True
1780	107.69	108.01	108.08	105.93	7542752	233.9124	7.5765	7.3065	37.6322	63.9173	34.8861	112.45	True
1781	109.02	106.73	109.22	106.73	7427952	236.8013	7.6701	7.3968	38.097	64.7067	35.317	114.77	True
1782	113.12	112.31	113.43	110.05	8341909	245.7069	7.9585	7.675	39.5297	67.1402	36.6452	114.52	True
1783	112.86	112.84	114.15	112.67	4667328	245.1421	7.9402	7.6573	39.4389	66.9859	36.561	113.63	False
1786	112.86	112.84	114.15	112.67	4667328	245.1421	7.9402	7.6573	39.4389	66.9859	36.561	116.11	True
1787	114.35	112.45	115.26	112.282	4287773	248.3785	8.0451	7.7584	39.9596	67.8702	37.0436	117.3	True
1788	114.48	114.77	115.67	114.17	4976536	248.6609	8.0542	7.7672	40.005	67.9474	37.0858	117.0	True
1789	113.0	114.52	115.0	112.481	4763427	245.4462	7.9501	7.6668	39.4878	67.069	36.6063	120.91	True
1790	114.96	113.63	114.96	112.74	4173529	249.7035	8.088	7.7998	40.1727	68.2323	37.2413	118.65	True
1793	116.65	116.11	116.8	115.365	5418949	253.3743	8.2069	7.9145	40.7633	69.2354	37.7887	120.0	True
1794	116.47	117.3	117.61	115.76	5908216	252.9834	8.1942	7.9023	40.7004	69.1285	37.7304	122.87	True
1795	116.25	117.0	118.15	116.22	9684436	252.5055	8.1787	7.8873	40.6235	68.9979	37.6592	123.38	True
1796	119.43	120.91	122.47	118.05	15555500	259.4128	8.4025	8.1031	41.7348	70.8854	38.6893	125.76	True
1797	121.92	118.65	122.33	117.64	10627548	264.8213	8.5776	8.272	42.6049	72.3633	39.4959	127.19	True
1800	122.5	120.0	122.94	119.66	10121251	266.0811	8.6184	8.3114	42.8076	72.7075	39.6838	127.87	True
1801	124.48	122.87	124.69	122.75	8154828	270.3818	8.7577	8.4457	43.4995	73.8827	40.3253	127.89	True
1802	125.33	123.38	125.77	123.1789	6750393	272.2281	8.8176	8.5034	43.7965	74.3872	40.6006	127.05	True
1803	126.36	125.76	127.29	125.7	6127919	274.4653	8.89	8.5733	44.1564	74.9985	40.9343	128.0	True
1804	127.41	127.19	127.5	126.25	5637799	276.746	8.9639	8.6445	44.5234	75.6217	41.2744	127.29	False
1807	126.78	127.87	128.2	126.78	5609794	275.3776	8.919599999999999	8.6018	44.3032	75.2478	41.0703	125.03	False
1808	126.73	127.89	128.11	125.727	4641762	275.269	8.916	8.5984	44.2857	75.2181	41.0541	124.59	False
1809	127.99	127.05	128.87	126.51	5402432	278.0058	9.0047	8.6839	44.726	75.966	41.4623	121.56	False
1810	127.22	128.0	128.46	126.67	4603474	276.3333	8.9505	8.6316	44.457	75.509	41.2129	120.4	False
1811	125.97	127.29	127.95	125.69	6662884	273.6182	8.8626	8.5468	44.0202	74.7671	40.8079	118.01	False
1814	124.98	125.03	125.76	123.47	6830383	271.4679	8.7929	8.4796	43.6742	74.1795	40.4872	118.24	False
1815	125.12	124.59	126.83	124.45	7113554	271.7719	8.8028	8.4891	43.7231	74.2626	40.5326	120.09	False
1816	121.7	121.56	124.02	120.2	14824039	264.3434	8.5622	8.2571	42.528	72.2327	39.4247	113.15	False
1817	118.04	120.4	120.66	117.44	10950478	256.3935	8.3047	8.0088	41.249	70.0604	38.239	113.91	False
1818	114.43	118.01	118.31	114.31	10902124	248.5523	8.0507	7.7638	39.9875	67.9177	37.0696	113.91	False
1821	118.97	118.24	119.26	115.04	13171665	258.4136	8.3701	8.0719	41.574	70.6123	38.5403	115.91	False
1822	113.81	120.09	120.16	112.715	8304669	247.2056	8.0071	7.7218	39.7708	67.5497	36.8687	116.76	False
1823	112.88	113.15	114.86	111.34	6489512	245.1856	7.9416	7.6587	39.4459	66.9977	36.5674	114.06	False
1824	116.3	113.91	117.26	112.52	7794691	252.6141	8.1822	7.8907	40.641	69.0276	37.6753	120.4	True
1825	116.3	113.91	117.26	112.52	7794691	252.6141	8.1822	7.8907	40.641	69.0276	37.6753	118.1	True
1828	115.3	115.91	117.68	113.61	6461251	250.442	8.1119	7.8229	40.2915	68.4341	37.3514	117.14	False
1829	116.49	116.76	117.45	114.6	5193332	253.0268	8.1956	7.9036	40.7074	69.1404	37.7369	118.92	True
1830	119.48	114.06	119.675	114.0	6389309	259.5214	8.406	8.1065	41.7522	70.915	38.7055	119.33	True
1831	119.04	120.4	121.035	118.67	5052398	258.5656	8.375	8.0766	41.5985	70.6539	38.563	120.0	False
1832	116.1	118.1	118.98	114.951	5385492	252.1797	8.1682	7.8771	40.5711	68.9089	37.6106	121.94	True
1835	117.19	117.14	119.23	117.14	4104150	254.5473	8.2449	7.9511	40.952	69.5559	37.9637	120.95	True
1836	119.49	118.92	120.12	117.68	3761181	259.5431	8.4067	8.1072	41.7557	70.921	38.7087	120.4	False
1837	119.16	119.33	120.71	118.87	3059409	258.8263	8.3835	8.0848	41.6404	70.7251	38.6018	123.53	True
1838	121.4	120.0	121.73	119.34	4419885	263.6918	8.5411	8.2367	42.4232	72.0546	39.3275	124.04	True
1839	119.01	121.94	121.94	118.5	4933058	258.5005	8.3729	8.0746	41.588	70.6361	38.5533	124.01	True
1842	119.41	120.95	120.98	118.66	4464686	259.3693	8.4011	8.1017	41.7278	70.8735	38.6828	123.19	True
1843	123.35	120.4	123.86	120.01	5524566	267.9273	8.6782	8.369	43.1046	73.212	39.9592	123.34	True
1844	124.46	123.53	124.74	122.23	4321753	270.3384	8.7563	8.4444	43.4925	73.8708	40.3188	117.77	False
1845	124.06	124.04	124.52	123.18	3656957	269.4695	8.7282	8.4172	43.3527	73.6334	40.1892	118.7	False
1846	122.82	124.01	124.38	122.05	2971019	266.7761	8.641	8.3331	42.9194	72.8974	39.7875	121.63	False
1849	121.89	123.19	124.57	121.24	3932668	264.7561	8.5755	8.27	42.5944	72.3455	39.4862	120.87	False
1850	117.88	123.34	123.53	116.91	5379304	256.046	8.2934	7.9979	41.1931	69.9654	38.1872	120.88	False
1851	117.32	117.77	118.23	115.04	5080530	254.8296	8.254	7.9599	40.9974	69.633	38.0058	122.29	True
1852	120.83	118.7	122.07	118.16	4998816	262.4537	8.501	8.1981	42.224	71.7163	39.1428	122.62	True
1853	120.22	121.63	121.64	119.55	3801182	261.1287	8.458	8.1567	42.0108	71.3543	38.9452	124.38	True
1856	120.99	120.87	121.7	119.78	2788268	171.6857	8.0284	7.8224	33.4821	62.7732	35.4738	125.79	True
1857	123.11	120.88	123.32	120.42	3873908	174.694	8.1691	7.9595	34.0688	63.8731	36.0953	126.59	True
1858	122.82	122.29	123.97	121.74	3671020	174.2825	8.1499	7.9407	33.9885	63.7226	36.0103	128.88	True
1859	124.41	122.62	125.0	121.67	4435617	176.5387	8.2554	8.0435	34.4285	64.5476	36.4765	129.95	True
1860	125.12	124.38	125.84	122.98	6341164	177.5462	8.3025	8.0894	34.625	64.9159	36.6847	130.0	True
1863	126.97	125.79	127.69	125.46	4341967	180.1714	8.4253	8.209	35.137	65.8758	37.2271	130.79	True
1864	128.75	126.59	128.96	126.5	4467772	182.6972	8.5434	8.3241	35.6296	66.7993	37.749	126.93	False
1865	129.73	128.88	129.74	127.33	4605347	184.0878	8.6084	8.3875	35.9008	67.3077	38.0363	128.71	False
1866	130.62	129.95	131.0	129.05	3772425	185.3507	8.6675	8.445	36.1471	67.7695	38.2972	129.19	False
1867	130.63	130.0	130.85	128.89	3233163	185.3649	8.6681	8.4457	36.1498	67.7747	38.3002	126.06	False
1870	127.69	130.79	131.0	127.1601	4169825	181.193	8.473	8.2556	35.3362	66.2493	37.4382	128.0	False
1871	128.13	126.93	128.59	126.09	2933123	181.8174	8.5022	8.284	35.458	66.4776	37.5672	126.66	False
1872	128.77	128.71	128.97	127.92	2439933	182.7256	8.5447	8.3254	35.6351	66.8097	37.7548	124.88	False
1873	126.05	129.19	129.46	125.55	5556999	178.8659	8.3642	8.1496	34.8824	65.3985	36.9573	128.81	False
1874	126.96	126.06	127.72	125.87	3612262	180.1572	8.4246	8.2084	35.1342	65.8706	37.2241	128.73	True
1877	126.37	128.0	128.35	126.0	2887179	179.32	8.3854	8.1702	34.9709	65.5645	37.0511	128.73	False
1878	125.44	126.66	127.05	125.26	2789756	178.0003	8.3237	8.1101	34.7136	65.082	36.7785	126.75	False
1879	128.09	124.88	128.09	124.58	4303892	181.7606	8.4996	8.2814	35.4469	66.4569	37.5554	132.3	True
1880	128.74	128.81	129.38	127.39	5972385	182.683	8.5427	8.3235	35.6268	66.7941	37.746	129.37	False
1881	127.96	128.73	129.25	127.62	4031805	181.5762	8.4909	8.273	35.411	66.3894	37.5173	129.88	False
1884	127.96	128.73	129.25	127.62	4031805	181.5762	8.4909	8.273	35.411	66.3894	37.5173	130.39	False
