75	275.0	273.99	273.442	277.07	2150843	881.697	14.7848	1.9409	21.1405	40.514	671.4025
78	276.35	278.06	275.65	280.2	2885680	894.7943	15.0044	1.9697	21.4545	41.1159	681.3759
79	279.08	281.76	278.11	282.91	2147649	906.7008	15.2041	1.996	21.74	41.663	690.4426
80	281.26	278.16	277.87	283.34	2828375	895.1161	15.0098	1.9705	21.4622	41.1307	681.6209
81	275.14	273.44	272.39	278.6	2985196	879.9271	14.7551	1.937	21.098	40.4327	670.0547
82	274.57	273.36	269.79	275.84	4202558	879.6697	14.7508	1.9365	21.0919	40.4209	669.8587
85	271.29	270.61	265.0	273.16	3866168	870.8202	14.6024	1.917	20.8797	40.0143	663.1199
86	272.3	272.088	269.0	273.47	2452910	875.5764	14.6822	1.9274	20.9937	40.2328	666.7417
87	273.98	277.57	273.5	277.98	3029816	893.2174	14.978	1.9663	21.4167	41.0434	680.1752
88	279.18	277.55	274.54	280.2	2520422	893.1531	14.9769	1.9661	21.4152	41.0405	680.1262
89	276.19	277.69	276.19	279.83	3193515	2000.1873	14.5316	1.8872	20.7394	38.1372	460.8196
92	279.0	282.1	277.16	283.29	2890065	2031.9523	14.7624	1.9171	21.0688	38.7429	468.1379
93	281.04	283.73	280.59	286.58	3238618	2043.6931	14.8477	1.9282	21.1905	38.9667	470.8429
94	282.0	284.03	282.0	285.4	1380205	2045.854	14.8634	1.9302000000000001	21.2129	39.0079	471.3407
96	285.0	285.88	282.07	286.38	1985923	2059.1794	14.9602	1.9428	21.3511	39.262	474.4107
99	286.42	290.59	286.14	291.67	3047197	2093.1053	15.2066	1.9748	21.7028	39.9089	482.2269
100	291.0	291.53	288.01	292.57	2775516	2099.8761	15.2558	1.9811999999999999	21.773	40.038	483.7868
101	291.41	292.33	289.4	293.34	1810122	2105.6385	15.2977	1.9866000000000001	21.8328	40.1478	485.1143
102	294.99	299.66	292.1	300.69	4007601	2158.4361	15.6813	2.0365	22.3802	41.1545	497.2783
103	298.69	307.55	298.5	307.55	4543264	2215.2674	16.0942	2.0901	22.9695	42.2381	510.3716
106	307.27	306.57	304.35	307.99	2245687	2208.2085	16.0429	2.0834	22.8963	42.1035	508.7453
107	307.3	306.87	305.512	309.39	2660597	2210.3694	16.0586	2.0855	22.9187	42.1447	509.2431
108	306.97	308.69	305.69	308.8	2031626	2223.4787	16.1538	2.0978	23.0546	42.3947	512.2634
109	306.27	304.11	301.87	306.341	3064359	2190.4892	15.9141	2.0667	22.7126	41.7657	504.663
110	304.39	305.23	301.91	305.79	2973181	2198.5565	15.9728	2.0743	22.7962	41.9195	506.5216
113	309.25	303.48	302.0	309.25	2522023	2185.9514	15.8812	2.0624	22.6655	41.6791	503.6175
