75	42.84	43.33	43.57	42.7	2320075	36.8291	3.111	5.0125	10.0196	18.0047	15.7743
78	43.39	43.22	43.76	42.975	2677070	37.3019	3.1509	5.0768	10.1482	18.2359	15.9768
79	43.36	43.55	44.2	43.215	5433868	37.2761	3.1487	5.0733	10.1412	18.2233	15.9658
80	45.78	46.43	46.44	45.35	12567168	39.3566	3.3245	5.3565	10.7072	19.2403	16.8569
81	44.895	45.28	45.29	44.45	5488904	38.5957	3.2602	5.2529	10.5002	18.8684	16.531
82	44.77	44.92	45.0	44.23	6294691	38.4883	3.2511	5.2383	10.471	18.8159	16.485
85	43.6	44.34	44.6	43.37	4492827	37.4825	3.1662	5.1014	10.1973	18.3241	16.0542
86	44.37	44.04	44.435	43.46	3368384	38.1444	3.2221	5.1915	10.3774	18.6477	16.3377
87	45.68	44.95	45.915	44.895	5356322	39.2706	3.3172	5.3448	10.6838	19.1983	16.8201
88	45.93	45.9	46.265	45.59	2916446	39.4855	3.3354	5.374	10.7423	19.3034	16.9121
89	45.56	45.99	45.99	45.39	4052512	39.1674	3.3085	5.3307	10.6557	19.1479	16.7759
92	46.235	45.23	47.19	44.88	6341593	39.7477	3.3575	5.4097	10.8136	19.4316	17.0244
93	46.03	46.0	46.48	45.725	3025049	39.5715	3.3426	5.3857	10.7656	19.3454	16.9489
94	46.42	45.71	46.82	45.66	1601483	39.9068	3.371	5.4314	10.8569	19.5093	17.0925
95	46.42	45.71	46.82	45.66	1601483	39.9068	3.371	5.4314	10.8569	19.5093	17.0925
96	47.0	46.69	47.1	46.55	1614563	40.4054	3.4131	5.4992	10.9925	19.7531	17.3061
99	46.625	47.03	47.49	46.44	2813076	40.083	3.3858	5.4553	10.9048	19.5955	17.168
100	47.26	46.76	47.31	46.73	2578815	40.6289	3.432	5.5296	11.0533	19.8624	17.4018
101	47.25	47.09	47.33	46.64	2683537	40.6203	3.4312	5.5285	11.051	19.8581	17.3982
102	47.99	47.62	48.0	47.5	3293492	41.2565	3.485	5.6151	11.2241	20.1692	17.6706
103	48.39	48.35	48.63	48.08	4135697	41.6004	3.5140000000000002	5.6619	11.3176	20.3373	17.8179
106	48.12	48.25	48.455	48.095	2122706	41.3682	3.4944	5.6303	11.2545	20.2238	17.7185
107	47.485	48.05	48.13	47.36	2473018	40.8223	3.4483	5.556	11.1059	19.9569	17.4847
108	48.04	48.17	48.4	47.78	3135777	41.2995	3.4886	5.6209	11.2358	20.1902	17.689
109	48.19	48.04	48.52	48.005	2641582	41.4284	3.4995	5.6385	11.2708	20.2532	17.7443
110	48.07	48.26	48.47	47.93	2763970	41.3253	3.4908	5.6244	11.2428	20.2028	17.7001
113	48.28	48.52	48.52	47.92	1782812	41.5058	3.5060000000000002	5.649	11.2919	20.291	17.7774
