170	115.39	115.16	115.92	115.02	4196184						
171	116.7	115.39	117.07	114.95	4911669						
172	117.17	117.1	117.77	116.62	5064101						
173	117.9	117.77	117.97	116.85	8987134						
176	115.64	117.06	117.1	115.21	4477316						
177	115.05	115.77	115.877	114.85	3256763						
178	115.51	115.0	116.0	114.863	4326051						
179	115.79	115.42	116.37	115.0134	2362416						
180	114.85	115.3	115.41	114.51	2777158						
183	113.51	113.74	114.1123	113.02	3908314						
184	114.14	113.74	114.43	113.343	3147173						
185	114.41	113.55	114.41	113.16	4436301						
186	113.37	114.05	114.05	112.82	4110617						
187	113.75	113.41	114.34	113.3001	3503328						
190	112.86	112.99	113.68	112.4	3652661						
191	111.37	112.86	113.118	111.25	4415102						
192	111.77	111.66	112.21	110.84	3773482						
193	114.84	113.14	114.92	113.06	4148766						
194	115.81	114.85	115.83	114.2	3551858						
197	116.0	114.99	116.08	114.485	3668353						
198	114.63	115.85	115.85	114.49	2874389						
199	116.69	115.2	116.79	114.97	3748565						
200	116.92	116.65	117.25	116.04	3704241						
201	116.97	117.47	117.5	116.78	3153376						
204	116.89	116.95	117.0	116.43	2175494						
205	117.49	117.19	117.61	117.0	3716794						
206	116.41	117.1	117.5	116.3	2758779						
207	116.84	116.95	117.31	116.61	2597557						
208	117.03	116.78	117.1	116.52	2942004						
211	116.94	117.18	117.21	116.67	2729654						
212	117.41	116.91	117.44	116.7599	2585254						
213	116.34	117.56	117.7	116.31	2944037						
214	115.09	116.32	116.41	115.05	4379017						
215	115.27	115.28	116.0697	114.94	3708067						
218	114.87	115.78	115.82	114.5	3522341						
219	114.36	114.47	115.1	114.3	2297575						
220	114.91	114.69	115.11	114.6	3535989						
221	113.83	115.12	115.46	113.79	3553937						
222	115.88	113.5	115.92	113.5	4497438						
225	115.65	115.5	116.0	115.261	1947042						
226	114.21	115.31	115.46	114.0	3084353						
227	114.81	113.76	114.89	113.76	3910698						
228	115.69	114.86	115.69	114.71	2854661						
229	116.3	115.34	116.34	115.24	3682398						
232	115.9	116.56	116.56	115.69	2633203						
233	115.84	115.9	116.22	115.46	2611327						
